Core: fpga_lpddr2_p0 - Instance: fpga_lpddr2_inst|fpga_lpddr2_inst
Path, Setup Margin, Hold Margin
"Address Command (Slow 1100mV 85C Model)",0.347,0.333
"Bus Turnaround Time (Slow 1100mV 85C Model)",4.976,--
"Core (Slow 1100mV 85C Model)",0.111,0.16
"Core Recovery/Removal (Slow 1100mV 85C Model)",7.396,0.014
"DQS vs CK (Slow 1100mV 85C Model)",0.762,0.585
"Read Capture (Slow 1100mV 85C Model)",0.252,0.205
"Write (Slow 1100mV 85C Model)",0.187,0.224
"Address Command (Slow 1100mV 0C Model)",0.326,0.328
"Bus Turnaround Time (Slow 1100mV 0C Model)",5.017,--
"Core (Slow 1100mV 0C Model)",0.18,0.159
"Core Recovery/Removal (Slow 1100mV 0C Model)",7.737,0.07
"DQS vs CK (Slow 1100mV 0C Model)",0.796,0.625
"Read Capture (Slow 1100mV 0C Model)",0.263,0.216
"Write (Slow 1100mV 0C Model)",0.206,0.234
"Address Command (Fast 1100mV 85C Model)",0.212,0.195
"Bus Turnaround Time (Fast 1100mV 85C Model)",5.394,--
"Core (Fast 1100mV 85C Model)",1.375,0.116
"Core Recovery/Removal (Fast 1100mV 85C Model)",10.276,0.223
"DQS vs CK (Fast 1100mV 85C Model)",1.126,1.036
"Read Capture (Fast 1100mV 85C Model)",0.426,0.379
"Write (Fast 1100mV 85C Model)",0.281,0.281
"Address Command (Fast 1100mV 0C Model)",0.189,0.212
"Bus Turnaround Time (Fast 1100mV 0C Model)",5.388,--
"Core (Fast 1100mV 0C Model)",1.461,0.082
"Core Recovery/Removal (Fast 1100mV 0C Model)",10.932,0.19
"DQS vs CK (Fast 1100mV 0C Model)",1.117,1.048
"Read Capture (Fast 1100mV 0C Model)",0.43,0.383
"Write (Fast 1100mV 0C Model)",0.282,0.282
